0.55	1.10908	0.0242718	0.1
0.65	1.20648	0.0218636	0.1
0.75	1.16683	0.0191652	0.1
0.85	1.01356	0.0155523	0.1
0.95	0.89753	0.0133114	0.1
1.05	0.726942	0.00937875	0.1
1.15	0.627666	0.00805924	0.1
1.25	0.489695	0.00605806	0.1
1.35	0.397792	0.00489971	0.1
1.45	0.320996	0.00391727	0.1
1.55	0.244847	0.00293498	0.1
1.65	0.190229	0.00225474	0.1
1.75	0.147839	0.00174992	0.1
1.85	0.113552	0.00133191	0.1
1.95	0.0876179	0.00102973	0.1
2.1	0.0592483	0.00049628	0.1
2.3	0.033494	0.000279391	0.1
2.5	0.0193803	0.000163368	0.1
2.7	0.0111538	9.54527e-05	0.1
2.9	0.00657361	5.83624e-05	0.1
3.25	0.00273714	1.74155e-05	0.11
3.75	0.000801142	6.45998e-06	0.11
4.25	0.000267722	3.10498e-06	0.11
4.75	0.000103858	1.88286e-06	0.11
5.25	3.50734e-05	1.75609e-06	0.14
5.75	1.525e-05	1.25318e-06	0.14
